meta_id,meta_desc
1,1
2,1st
3,3rd
4,5
5,55s
6,aacs
7,aat
8,aberchirder
9,aboot
10,aboyne
11,abusing
12,abusive
13,ac
14,academy
15,accesibility
16,accessiblility
17,accidental
18,achool
19,acid
20,acitivities
21,act
22,acting
23,action
24,active
25,acute
26,adaptions
27,addicts
28,adfm
29,adopt
30,ads
31,advertising
32,age
33,airman
34,alerts
35,allergic
36,allergies
37,allotments
38,alopecia
39,ambulances
40,amenity
41,amputate
42,amputation
43,amputations
44,amputee
45,amusement
46,an
47,anaesthetic
48,anaphylaxic
49,anaphylaxis
50,aneurism
51,anon
52,antigen
53,antisocial
54,anxieties
55,apnea
56,area
57,arena
58,argyle
59,arms
60,arrest
61,art
62,arterial
63,arteries
64,arthritic
65,as
66,asbestos
67,asian
68,assessment
69,assistants
70,assisted
71,associations
72,assualt
73,assurance
74,asthmatic
75,asylum
76,at
77,atheism
78,atheist
79,attack
80,aubin
81,austism
82,automobile
83,availability
84,avma
85,awards
86,b
87,bacteria
88,bacterial
89,balancing
90,ballindalloch
91,balls
92,balmedie
93,banding
94,bands
95,bank
96,baptists
97,bark
98,barrk
99,basi
100,basic
101,battered
102,bay
103,beaters
104,beating
105,bed
106,behavioral
107,beneficiaries
108,berghead
109,bifida
110,biker
111,bills
112,binging
113,biopsy
114,bird
115,births
116,bjhs
117,black
118,bleeding
119,blinded
120,blindness
121,blistering
122,blisters
123,blockages
124,boarding
125,boards
126,boat
127,boddam
128,boiler
129,borrowing
130,box
131,boyfriends
132,boys
133,bph
134,bracelet
135,braemar
136,braille
137,breakfast
138,breasts
139,breath
140,british
141,brothels
142,brownies
143,bs
144,bullies
145,burghead
146,burial
147,businesses
148,busses
149,byzantine
150,byzantium
151,cabs
152,calls
153,calsayseat
154,camp
155,campaigns
156,cancers
157,canine
158,cardiovascular
159,carehome
160,carr
161,carrgomm
162,carriage
163,catheter
164,catholics
165,cats
166,cbt
167,cccs
168,celebrations
169,celtic
170,cerebral
171,cerers
172,cessation
173,challenges
174,change
175,changing
176,charge
177,chemo
178,chemotherapy
179,chi
180,chidlren
181,chil
182,childhood
183,childre
184,childs
185,chlamydia
186,chores
187,chp
188,chromosomes
189,cinamon
190,circulation
191,citixens
192,citizensfinancial
193,claiming
194,claims
195,claw
196,climate
197,clot
198,clothes
199,coaches
200,codonas
201,cognitive
202,colleges
203,collision
204,colon
205,coloured
206,comlementary
207,commission
208,committees
209,communication
210,communications
211,companies
212,complimentary
213,composting
214,compulsions
215,compulsive
216,concentration
217,concessionary
218,condition
219,confidence
220,confused
221,congregations
222,connect
223,conservancy
224,continuing
225,continuous
226,cook
227,cooker
228,cooking
229,cool
230,coop
231,coordination
232,coordinators
233,coping
234,cord
235,corgaff
236,cosmetic
237,councelling
238,countries
239,cowheels
240,cpd
241,cpns
242,crack
243,cracking
244,creating
245,creative
246,creches
247,cries
248,crippled
249,critical
250,crohn
251,cruden
252,crutches
253,crying
254,crysis
255,csv
256,cullen
257,cultural
258,culture
259,customer
260,cycle
261,cycled
262,cystic
263,dads
264,danlos
265,data
266,dawgs
267,dead
268,deafened
269,decisions
270,deer
271,defects
272,degenerative
273,delinquent
274,delivery
275,democratic
276,dens
277,departments
278,dependancy
279,dependant
280,desktops
281,developing
282,dialabus
283,dieticians
284,difficult
285,difficuly
286,digestive
287,dilution
288,disabibilities
289,discharged
290,discomfort
291,discussion
292,discussions
293,diseased
294,dispute
295,disputes
296,district
297,dividends
298,divorces
299,docs
300,dodgy
301,domiciliary
302,donating
303,donor
304,down
305,dperessive
306,drawing
307,drive
308,driver
309,drug
310,duchenne
311,dunecht
312,dupuytren
313,dyslexic
314,dystrophic
315,e
316,easter
317,ecdl
318,echt
319,economic
320,ecstacy
321,ectopic
322,ecumenical
323,ecxema
324,educaion
325,efficiency
326,ehlers
327,electing
328,elective
329,electronic
330,emails
331,employers
332,employmentemployment
333,entitled
334,epidermis
335,eployment
336,equal
337,ethnicity
338,europe
339,evergreens
340,excise
341,exema
342,exercises
343,exma
344,expectant
345,expecting
346,experienced
347,extra
348,fab
349,fair
350,familities
351,fatal
352,faulty
353,fear
354,fees
355,ferryhill
356,fibrosis
357,fighters
358,findochty
359,finger
360,firefighters
361,fireman
362,firemen
363,fives
364,fixing
365,floods
366,folic
367,foodbank
368,foreigners
369,forgetfulness
370,forum
371,forums
372,fosterers
373,fractures
374,frail
375,fraud
376,fybromyalgic
377,fyvie
378,gallery
379,gam
380,gap
381,gas
382,gastric
383,gdens
384,gdocs
385,general
386,genes
387,genetics
388,genital
389,genitals
390,gentle
391,george
392,gestosis
393,get
394,getting
395,girdle
396,girl
397,girlfriends
398,glenlivet
399,gmed
400,gmeds
401,going
402,golf
403,gomm
404,gordon
405,grampina
406,grandparents
407,greco
408,greece
409,greek
410,grmapina
411,groceries
412,groupsklinefelters
413,growths
414,guard
415,guide
416,guides
417,gut
418,gyms
419,gynaecology
420,gynaecomastia
421,gynecology
422,habits
423,haemorrage
424,haemorrages
425,hall
426,handcrafts
427,handicapped
428,harbour
429,harming
430,headache
431,headaches
432,healthboards
433,healthyliving
434,heat
435,heavy
436,helpabuse
437,helpbusiness
438,helpers
439,hepatis
440,hepititis
441,hidden
442,higher
443,hill
444,hilton
445,hinet
446,hobby
447,holiday
448,homeopaths
449,homestart
450,hormone
451,horse
452,hospices
453,hospitalised
454,hostels
455,hotels
456,hotspot
457,hours
458,hrt
459,humanism
460,huntingtons
461,hurting
462,hydro
463,hygiene
464,hypermobility
465,hyperplasia
466,hysterectomygynecological
467,ibs
468,ifnormation
469,illeostomy
470,ilnesses
471,impairmentstudying
472,imperfecta
473,imprisoned
474,impulsiveness
475,inattention
476,inattentive
477,incapacity
478,incontinent
479,independance
480,independentage
481,industry
482,infant
483,infection
484,influenza
485,infohub
486,informal
487,ing
488,initiatives
489,inland
490,inpatients
491,insch
492,insulating
493,insulation
494,insurance
495,inter
496,interaction
497,interest
498,interventions
499,into
500,inverbervie
501,investment
502,involvement
503,ipf
504,irritable
505,isolated
506,it
507,james
508,jew
509,jewish
510,jews
511,jobseeker
512,joint
513,journey
514,junctional
515,junior
516,kayleigh
517,keeping
518,keltic
519,kemnay
520,killed
521,killing
522,kingdom
523,kintore
524,knowthescore
525,la
526,ladies
527,laleche
528,land
529,languages
530,lap
531,laptops
532,lasting
533,laurencekirk
534,lawsuit
535,leaflets
536,leaks
537,leased
538,leche
539,lectures
540,ledderhose
541,legs
542,lesire
543,letting
544,leukemia
545,lhanbryde
546,library
547,ligaments
548,lightbox
549,lighting
550,line
551,lists
552,literacies
553,live
554,livin
555,lobbies
556,logans
557,longterm
558,look
559,lost
560,loved
561,lowcost
562,lysosomal
563,macduff
564,machine
565,magazines
566,maggie
567,mail
568,mails
569,maintain
570,maintaining
571,malpractice
572,manipulation
573,marfan
574,marriages
575,marrow
576,mass
577,mastectomy
578,mastrick
579,materials
580,maternity
581,mckenzie
582,media
583,medication
584,meditation
585,meds
586,meetingsphilanthropy
587,memory
588,meningococcal
589,menopausal
590,menopause
591,mens
592,menstrual
593,messages
594,metabolic
595,metakey
596,migraine
597,migraines
598,milk
599,minds
600,mini
601,minor
602,minorities
603,minority
604,misbehaving
605,miscarriages
606,misusers
607,mnd
608,mnothers
609,mobilitylearning
610,mobilityphysical
611,molar
612,monority
613,monthly
614,mood
615,mortgages
616,motorbike
617,motorcycle
618,motoring
619,motorists
620,msps
621,mucopolysaccharides
622,muculoskeletal
623,muscle
624,musculo
625,musical
626,muslim
627,mutiple
628,nappies
629,narcotics
630,narrowing
631,national
632,nationality
633,nausea
634,negligence
635,neighbourhood
636,neighbours
637,nerve
638,neurofibramatosis
639,newmachar
640,newtonhill
641,no
642,not
643,note
644,notetaking
645,nwr
646,oaks
647,oap
648,obesessions
649,oesophagus
650,offence
651,offences
652,offender
653,oldmachar
654,oldmeldrum
655,on
656,one
657,online
658,oot
659,op
660,opas
661,opportunites
662,optical
663,orders
664,organ
665,orthodontic
666,orthodontist
667,orthodontists
668,orthopaedics
669,orthotics
670,osteogenesis
671,outdoor
672,outings
673,outside
674,ovarian
675,owners
676,oxygen
677,pa
678,pads
679,painkillers
680,paintings
681,palm
682,panels
683,papers
684,paramedics
685,parcels
686,parliamentary
687,partial
688,partner
689,partnership
690,pass
691,passengers
692,payday
693,payment
694,pc
695,performance
696,performing
697,persistent
698,peterculter
699,pgp
700,phantom
701,pharmacist
702,philanthropists
703,phonecalls
704,pilates
705,pitsligo
706,placebo
707,plastic
708,pms
709,pmt
710,policeman
711,policemen
712,political
713,ponies
714,pony
715,pool
716,portknockie
717,portsoy
718,postal
719,posters
720,posting
721,postnatal
722,pouch
723,power
724,powis
725,pr
726,practice
727,practitioners
728,prayer
729,pregnancies
730,prescription
731,preventative
732,printability
733,procedures
734,proerties
735,professional
736,profit
737,profound
738,project
739,promotes
740,property
741,props
742,prostatic
743,prostatitis
744,prostitutes
745,prostitution
746,proxy
747,psa
748,pst
749,psychiatric
750,psychiatrists
751,psychologist
752,psychologists
753,psychology
754,punters
755,quarantine
756,quit
757,quitting
758,racially
759,racism
760,radar
761,rainbows
762,rasane
763,razor
764,realtionships
765,reconnect
766,recycle
767,recycleability
768,red
769,referral
770,refunds
771,regulation
772,regulator
773,relationship
774,relaxation
775,removal
776,reporting
777,representations
778,represents
779,resource
780,rest
781,reuse
782,reviewed
783,reyes
784,rheumatoid
785,ride
786,rink
787,risk
788,rnib
789,robert
790,roll
791,rolls
792,room
793,rooms
794,rowing
795,roxburgh
796,roxburghe
797,rural
798,safe
799,sailing
800,sailor
801,sainsburys
802,saint
803,sales
804,sas
805,save
806,savings
807,scared
808,scarring
809,schedules
810,scheme
811,scouting
812,scswis
813,sdgp
814,sds
815,search
816,seeker
817,selfharm
818,selling
819,send
820,sensitive
821,sepa
822,separating
823,separations
824,septicaemia
825,set
826,sewage
827,sex
828,sexed
829,sharing
830,shelters
831,shortness
832,sickness
833,sidecar
834,simplex
835,site
836,skeletal
837,skene
838,skiing
839,skilled
840,skin
841,sleep
842,smoker
843,smokers
844,snowboard
845,sold
846,soldier
847,solicitors
848,somerfield
849,sorbie
850,specific
851,speed
852,spina
853,spinabifida
854,spinie
855,spoken
856,spousal
857,spouses
858,st
859,stage
860,starvation
861,stds
862,still
863,stimulants
864,stisinfections
865,stoma
866,stomach
867,stop
868,stopping
869,storage
870,strichen
871,student
872,studies
873,study
874,substabce
875,substitution
876,sue
877,sugar
878,suing
879,summer
880,summerhill
881,sundays
882,supply
883,supportsociety
884,sustainability
885,synagogue
886,systems
887,tai
888,taken
889,taking
890,tamiflu
891,tarland
892,tarves
893,taxi
894,taylor
895,tcv
896,telecare
897,telephone
898,temporarily
899,tenant
900,tenants
901,tendons
902,tension
903,testes
904,testicles
905,theartre
906,theater
907,therapist
908,therapists
909,therapystutterstammering
910,timetables
911,tiredness
912,toddlers
913,toilet
914,toothachehomeless
915,toothpaste
916,tops
917,tourism
918,tourist
919,townhalls
920,toxaemia
921,tract
922,trade
923,traffic
924,transfusion
925,translating
926,translation
927,translator
928,transplants
929,transportation
930,travelcards
931,traveling
932,treament
933,treamtment
934,tribunals
935,tricycle
936,trike
937,tuberous
938,tuition
939,tumor
940,tv
941,udny
942,ugi
943,unattentive
944,uni
945,uniforms
946,union
947,united
948,unpaid
949,unseen
950,upkeep
951,upset
952,urgent
953,urological
954,use
955,uterine
956,uti
957,utility
958,valves
959,vans
960,vehicle
961,venue
962,veteran
963,victim
964,video
965,villages
966,vision
967,visua
968,vocational
969,voters
970,votes
971,vsa
972,waiting
973,walkingsocial
974,warm
975,warmth
976,warning
977,washing
978,web
979,website
980,wellness
981,whisky
982,widow
983,widowed
984,widower
985,widowers
986,willow
987,windowed
988,winter
989,with
990,witnessed
991,womans
992,womens
993,woodend
994,worhip
995,works
996,world
997,worrie
998,writing
999,ypd
1000,mesothelioma
1001,attention
1002,unwell
1003,podiatry
1004,reading
1005,north
1006,helpline
1007,facilities
1008,nts
1009,beds
1010,paid
1011,education
1012,royal
1013,supplies
1014,heritable
1015,infections
1016,transport
1017,died
1018,physical
1019,school
1020,retirement
1021,concerned
1022,e-mails
1023,ballater
1024,work
1025,type
1026,areas
1027,cat
1028,rail
1029,tests
1030,aberdeenshire.
1031,nicotine
1032,donation
1033,father
1034,information
1035,hungry
1036,bones
1037,women's
1038,overseas
1039,alzheimers
1040,alzheimer's
1041,lossiemouth
1042,problem
1043,society
1044,abused
1045,conditions
1046,anxious
1047,self-directed
1048,girls
1049,impaired
1050,efl
1051,entertainment
1052,day
1053,equality
1054,rented
1055,standards
1056,need
1057,recycling
1058,respiratory
1059,borne
1060,starving
1061,residential
1062,saving
1063,teachers
1064,foster
1065,motor
1066,eyes
1067,substance
1068,weakness
1069,grounds
1070,therapies
1071,personal
1072,toes
1073,lifeskills
1074,natural
1075,away
1076,life-skills
1077,benign
1078,christian
1079,bingeing
1080,reduced
1081,independently
1082,adolescent
1083,impairment
1084,practical
1085,singing
1086,guardian
1087,hopeman
1088,copd
1089,shops
1090,vacation
1091,diabetes
1092,gamblers
1093,helping
1094,criminal
1095,acquired
1096,afasia
1097,substances
1098,toenails
1099,torphins
1100,company
1101,studying
1102,teens
1103,research
1104,offending
1105,visits
1106,scotland
1107,self
1108,mellitus
1109,wife
1110,armed
1111,assistance
1112,goods
1113,aids
1114,feet
1115,waste
1116,buying
1117,podriatry
1118,up
1119,citizens
1120,services
1121,depressed
1122,donate
1123,custody
1124,activities
1125,anonymous
1126,play
1127,function
1128,hormonal
1129,carer's
1130,carers
1131,teeth
1132,breast-feeding
1133,breastfeeding
1134,drinking
1135,chronic
1136,disability
1137,airmen
1138,end
1139,post
1140,hospital
1141,kidney
1142,taylor's
1143,a
1144,used
1145,fathers
1146,speaking
1147,kirk
1148,state
1149,hospice
1150,raising
