meta_id,meta_desc
1151,guardianship
1152,fostered
1153,relief
1154,visitors
1155,hormones
1156,reconciliation
1157,surgical
1158,english
1159,immune
1160,sclerosis
1161,visually
1162,link
1163,aberdeen
1164,leukaemia
1165,post-natal
1166,woman
1167,iuds
1168,lonely
1169,person
1170,ill
1171,animals
1172,development
1173,partially
1174,infirm
1175,centres
1176,stiffness
1177,crisis
1178,spinal
1179,donors
1180,lunch
1181,packages
1182,schools
1183,fit
1184,schizophrenia
1185,air
1186,fraserburgh
1187,old
1188,chest
1189,socialise
1190,deformity
1191,and
1192,bi-sexual
1193,bisexual
1194,carehomes
1195,don
1196,drink
1197,emergency
1198,homecare
1199,ice
1200,2
1201,religious
1202,manic-dperessive
1203,artworks
1204,stillbirth
1205,contituents
1206,fund-raising
1207,fundraising
1208,opthalmic
1209,dance
1210,doctor
1211,family
1212,seekers
1213,counsellors
1214,single
1215,shared
1216,lunches
1217,lifts
1218,report
1219,facilties
1220,g-meds
1221,councillors
1222,issues
1223,stressed
1224,surgery
1225,human
1226,afasic
1227,mediation
1228,water
1229,attacks
1230,in
1231,rheumatism
1232,local
1233,well
1234,pets
1235,genetic
1236,public
1237,system
1238,crime
1239,disease
1240,marriage
1241,treatments
1242,venues
1243,dufftown
1244,cheap
1245,sporting
1246,pharmacies
1247,army
1248,mobility
1249,parenting
1250,nhs24
1251,computing
1252,drugs
1253,pools
1254,hearing
1255,house
1256,legal
1257,resources
1258,bereaved
1259,cared
1260,chemists
1261,job
1262,chairs
1263,appointments
1264,computer
1265,films
1266,injuries
1267,money
1268,grants
1269,disasters
1270,country
1271,credits
1272,funding
1273,immigrants
1274,faith
1275,relationships
1276,injured
1277,allergy
1278,cardiac
1279,mis-selling
1280,surgeons
1281,being
1282,lone
1283,sailors
1284,faiths
1285,sight
1286,tax
1287,adolescents
1288,portlethen
1289,council
1290,opyicians
1291,sector
1292,pollution
1293,joints
1294,ownership
1295,adhd
1296,eating
1297,friendship
1298,misbehaviour
1299,passed
1300,arbitration
1301,bucksburn
1302,ddarg
1303,football
1304,trains
1305,healthpoints
1306,celiac
1307,theatre
1308,pre-school
1309,preschool
1310,taxation
1311,aneurysms
1312,farming
1313,homing
1314,in-patients
1315,optometrist
1316,verbal
1317,affordable
1318,carcinoma
1319,encephalomyelitis
1320,diabetic
1321,weak
1322,banchory
1323,transporting
1324,ots
1325,renal
1326,retired
1327,me
1328,asl
1329,remitting
1330,aphasic
1331,listening
1332,hiking
1333,periods
1334,herpetiformis
1335,misuse
1336,breast
1337,comments
1338,dyce
1339,seizures
1340,prostate
1341,slef
1342,exercise
1343,group
1344,bbv
1345,oncology
1346,males
1347,anti-social
1348,religions
1349,visual
1350,free
1351,spine
1352,friendship.
1353,park
1354,barnardo's
1355,profoundly
1356,dinners
1357,health
1358,subjects
1359,pre-menstrual
1360,homes
1361,crohn's
1362,concerns
1363,aneurysm
1364,travelling
1365,castles
1366,dial-a-bus
1367,experience
1368,let
1369,second
1370,person's
1371,attractions
1372,christians
1373,break
1374,multi-sensory
1375,anxiety
1376,therapy
1377,cfs
1378,charity
1379,tooth
1380,plans
1381,mothers
1382,dogs
1383,additional
1384,incontinence
1385,d
1386,adult
1387,death
1388,talk
1389,drama
1390,asperger
1391,loneliness
1392,kingswells
1393,aberlour
1394,hand
1395,alcoholic
1396,learning
1397,parental
1398,optician
1399,banff
1400,miscarriage
1401,recovering
1402,hard
1403,scottish
1404,culter
1405,disruptive
1406,families
1407,challenging
1408,relations
1409,amputees
1410,catering
1411,chiropodist
1412,groups
1413,interpreting
1414,self-harm
1415,days
1416,emotionally
1417,activites
1418,jobcentre
1419,binge
1420,cocaine
1421,equity
1422,out
1423,husbands
1424,gay
1425,worker
1426,third
1427,buses
1428,cancer
1429,crafts
1430,the
1431,to
1432,arthritis
1433,socialising
1434,testing
1435,yoga
1436,gluten
1437,podriatrists
1438,religion
1439,mania
1440,anorexia
1441,city
1442,courses
1443,gps
1444,prescriptions
1445,out-patient
1446,outpatient
1447,cfmg
1448,recreational
1449,divorce
1450,bi-polar
1451,bipolar
1452,care
1453,endocrine
1454,teaching
1455,pvs
1456,swimming
1457,counselling
1458,co-op
1459,electricity
1460,food
1461,healthcare
1462,accommodation
1463,guidance
1464,stonehaven
1465,forced
1466,sessions
1467,digestion
1468,helpless
1469,offenders
1470,children
1471,difficulty
1472,cove
1473,hereditary
1474,shetland
1475,worship
1476,meetings
1477,50's
1478,50s
1479,unemployment
1480,criminals
1481,men's
1482,utilities
1483,violence
1484,adaptations
1485,caring
1486,surgeries
1487,toilets
1488,discounted
1489,disorder
1490,emphysema
1491,pensions
1492,vehicles
1493,limbs
1494,holidays
1495,man
1496,damage
1497,navy
1498,voice
1499,domestic
1500,looking
1501,nurse
1502,falls
1503,bound
1504,wedding
1505,accord
1506,abuse
1507,breaks
1508,dentists
1509,hands
1510,urine
1511,cigarettes
1512,ski-ing
1513,councils
1514,people's
1515,peoples
1516,mps
1517,credit
1518,hobbies
1519,insulin
1520,wards
1521,entitlements
1522,contact
1523,inverurie
1524,access
1525,booze
1526,college
1527,nervosa
1528,students
1529,myalgic
1530,refuge
1531,animal
1532,women
1533,palliative
1534,epileptic
1535,speech
1536,trouble
1537,organisations
1538,suicide
1539,fits
1540,of
1541,training
1542,diet
1543,heating
1544,g-docs
1545,employed
1546,partners
1547,ellon
1548,courts
1549,wasting
1550,well-being
1551,wellbeing
1552,under
1553,historical
1554,55's
1555,ex-forces
1556,lavatory
1557,opticians
1558,rehabilitation
1559,cinema
1560,spectrum
1561,65
1562,abi
1563,childcare
1564,bowel
1565,glasses
1566,servicemen
1567,alternative
1568,responsive
1569,autism
1570,raf
1571,intra-venous
1572,intravenous
1573,aubin's
1574,in-patient
1575,inpatient
1576,forces
1577,accidents
1578,curling
1579,fostering
1580,law
1581,employment
1582,divorced
1583,fatigue
1584,prices
1585,hyperactivity
1586,motability
1587,pensioners
1588,amputated
1589,prospective
1590,transmitted
1591,complementary
1592,housebound
1593,wc
1594,abusind
1595,house-bound
1596,alcoholism
1597,spina-bifida
1598,audio
1599,lavatories
1600,pensioner
1601,trans-gender
1602,transgender
1603,fire
1604,epileptics
1605,race
1606,farmers
1607,northfield
1608,neglected
1609,adoption
1610,needles
1611,signposting
1612,sign-posting
1613,adopting
1614,difficulties
1615,pain
1616,mini-buses
1617,minibuses
1618,childbirth
1619,historic
1620,adoptive
1621,atrophy
1622,huntington's
1623,life
1624,progressive
1625,sport
1626,allowance
1627,consultations
1628,penalties
1629,disorders
1630,sleeping
1631,chiropodists
1632,serious
1633,injections
1634,vulnerable
1635,falling
1636,long
1637,wives
1638,maggie's
1639,mobilityolder
1640,trusts
1641,asbestosis
1642,repairs
1643,visitation
1644,countryside
1645,direct
1646,lungs
1647,charges
1648,funeral
1649,former
1650,maintenance
1651,bereavement
1652,low
1653,confidential
1654,mediate
1655,physiotherapy
1656,snow
1657,multi
1658,intestines
1659,re-connect
1660,male
1661,westhill
1662,congenital
1663,children's
1664,childrens
1665,keith
1666,for
1667,after
1668,birth
1669,computers
1670,secondary
1671,feeding
1672,smoke
1673,painting
1674,inherited
1675,assault
1676,deaf
1677,young
1678,familes
1679,self-employed
1680,clubs
1681,enterprises
1682,married
1683,obstructive
1684,riding
1685,asn
1686,bus
1687,couples
1688,childminders
1689,financial
1690,widows
1691,paralysis
1692,eal
1693,control
1694,employing
1695,infirmary
1696,recovery
1697,government
1698,mother
1699,bone
1700,daycare
1701,mutual
1702,pregnancy
1703,emergencies
1704,aberdeenshire
1705,independent
1706,cards
1707,frame-up
1708,aphasia
1709,safety
1710,special
1711,infarction
1712,consumer
1713,leisure
1714,kincorth
1715,shopping
1716,limbless
1717,mouth
1718,relapsing
1719,gardens
1720,guardians
1721,primary
1722,bulimia
1723,charities
1724,fitness
1725,homelessness
1726,car
1727,cars
1728,relatives
1729,democracy
1730,deficit
1731,recreation
1732,home-owners
1733,dial
1734,gambling
1735,communities
1736,patients
1737,churches
1738,mentally
1739,neorological
1740,driving
1741,over
1742,aid
1743,sighted
1744,skills
1745,classes
1746,turriff
1747,cranial
1748,dresser
1749,mixed
1750,re-use
1751,taxis
1752,staff
1753,sick
1754,mental
1755,parents
1756,stillborn
1757,looked
1758,treatment
1759,support
1760,behaviour
1761,wheelchair
1762,co-habiting
1763,curl
1764,lubricant
1765,hunger
1766,members
1767,improvement
1768,complaint
1769,condoms
1770,dental
1771,illnesses
1772,nhs
1773,psychological
1774,king
1775,itemsk
1776,rape
1777,terminal
1778,snow-boarding
1779,presbyterian
1780,snowboarding
1781,forres
1782,projects
1783,literacy
1784,owe
1785,further
1786,consumers
1787,disabilities
1788,constituency
1789,carer
1790,seeking
1791,behaviours
1792,qualifications
1793,emplyed
1794,facility
1795,hearings
1796,foot
1797,virus
1798,schlerosis
1799,discount
1800,rental
1801,sign
1802,ptsd
1803,strokes
1804,events
1805,peterhead
1806,short
1807,luncheon
1808,outdoors
1809,accommodation.
1810,babies
1811,working
1812,complex
1813,jobs
1814,living
1815,soldiers
1816,growth
1817,court
1818,niddm
1819,pharmacy
1820,sunday
1821,crimes
1822,buildings
1823,neurology
1824,renting
1825,promotion
1826,witnesses
1827,advice
1828,complaints
1829,rough
1830,abortions
1831,annuity
1832,huntly
1833,cash
1834,fares
1835,dupuytren's
1836,intestinal
1837,deafblind
1838,halls
1839,second-hand
1840,secondhand
1841,serviceman
1842,flats
1843,university
1844,addicted
1845,older
1846,hyperactive
1847,dancing
1848,moray
1849,statutory
1850,asthma
1851,dementia
1852,voluntary
1853,volunteer
1854,self-help
1855,selfhelp
1856,rights
1857,awareness
1858,cvs
1859,ingrowing
1860,cross-dresser
1861,language
1862,activity
1863,grief
1864,occupational
1865,protection
1866,replacement
1867,sexual
1868,tumours
1869,debts
1870,careers
1871,force
1872,merchant
1873,la-leche
1874,houses
1875,brain
1876,cases
1877,cutting
1878,respite
1879,games
1880,24
1881,bowels
1882,medical
1883,re-cycled
1884,recycled
1885,contraceptives
1886,alcohol
1887,fuel
1888,studio
1889,immunodeficiency
1890,debt
1891,poverty
1892,private
1893,finances
1894,coronary
1895,injury
1896,educational
1897,unemployed
1898,walking
1899,severe
1900,re-home
1901,rehome
1902,short-term
1903,transplantation
1904,representation
1905,advocacy
1906,rehoming
1907,re-homing
1908,deterioration
1909,illness
1910,nurseries
1911,nervous
1912,european
1913,benefits
1914,female
1915,pet
1916,pds
1917,heroin
1918,interests
1919,opportunities
1920,keep-fit
1921,keepfit
1922,meeting
1923,drivers
1924,funds
1925,schizophrenic
1926,separated
1927,youth
1928,movies
1929,sheddocksly
1930,lease
1931,minister
1932,foreign
1933,schemes
1934,elgin
1935,societies
1936,adults
1937,arts
1938,stroke
1939,pre
1940,travel
1941,business
1942,glands
1943,homosexual
1944,accessibility
1945,elderly
1946,loss
1947,prevention
1948,pupils
1949,cults
1950,nurses
1951,card
1952,activiy
1953,community
1954,horses
1955,infants
1956,lesbian
1957,visiting
1958,breathing
1959,housing
1960,eye
1961,syndrome
1962,aged
1963,electoral
1964,drinkers
1965,nursing
1966,harm
1967,tillydrone
1968,deficiency
1969,peoplechildrens
1970,binge-eating
1971,podiatary
1972,dog
1973,learners
1974,multiple
1975,pregnant
1976,representative
1977,term
1978,musculo-skeletal
1979,danger
1980,parkinsons
1981,parkinson's
1982,white
1983,social
1984,nutrition
1985,workers
1986,depressive
1987,neural
1988,companionship
1989,bridge
1990,inclusion
1991,home
1992,directed
1993,reproductive
1994,stress
1995,nails
1996,rescue
1997,diseases
1998,justice
1999,osteoporosis
2000,performances
2001,cleaning
2002,poor
2003,conveniences
2004,income
2005,mums
2006,heterosexual
2007,autistic
2008,suicidal
2009,voting
2010,charitable
2011,street
2012,tenancy
2013,anti
2014,failure
2015,ski
2016,victims
2017,mis-sold
2018,manic
2019,lenses
2020,sports
2021,breakdown
2022,numeracy
2023,worries
2024,contacts
2025,freezers
2026,internet
2027,alone
2028,register
2029,violent
2030,ex-servicemen
2031,hospitals
2032,authority
2033,contraception
2034,needy
2035,providers
2036,psychiatry
2037,therapeutic
2038,kayleigh's
2039,b&bs
2040,comapnionship
2041,oaps
2042,equipment
2043,head
2044,separation
2045,tourists
2046,planning
2047,disabled
2048,church
2049,door
2050,epilepsy
2051,first
2052,add
2053,accessible
2054,gp
2055,music
2056,clinics
2057,enlisted
2058,baby
2059,chiropody
2060,help
2061,lung
2062,pulmonary
2063,childminding
2064,podiatric
2065,people
2066,representaion
2067,mettings
2068,homeless
2069,kids
2070,60's
2071,toothache
2072,appeals
2073,blind
2074,alcoholics
2075,befriending
2076,cinemas
2077,fines
2078,emotional
2079,alford
2080,pharmacists
2081,accessability
2082,damaged
2083,patient
2084,banks
2085,hire
2086,pep
2087,streets
2088,dermatitis
2089,gender
2090,swim
2091,owing
2092,parent
2093,environmental
2094,low-cost
2095,independence
2096,assaulted
2097,dyslexia
2098,energy
2099,g-dens
2100,muscles
2101,teenagers
2102,club
2103,dying
2104,cornhill
2105,auras
2106,christianity
2107,doctors
2108,behavioural
2109,blood
2110,examinations
2111,befrienders
2112,costs
2113,ms
2114,police
2115,tumour
2116,finance
2117,bladder
2118,heart
2119,meals
2120,sexually
2121,agricultural
2122,dialysis
2123,sensoryimpairment
2124,concessions
2125,distress
2126,supported
2127,volunteers
2128,urinary
2129,libraries
2130,sensory
2131,traumatic
2132,finding
2133,keep
2134,neurological
2135,temporary
2136,healthy
2137,physically
2138,personality
2139,viruses
2140,men
2141,networking
2142,very
2143,furniture
2144,brittle
2145,females
2146,lavvies
2147,wheelchairs
2148,wheel-chairs
2149,parliament
2150,professionals
2151,light
2152,hiv
2153,cookers
2154,centre
2155,grampian
2156,torry
2157,terminations
2158,volunteering
2159,frame
2160,spectacles
2161,fridges
2162,ari
2163,infarcts
2164,abusers
2165,trading
2166,long-term
2167,management
2168,accident
2169,maud
2170,neglect
2171,elections
2172,sheltered
2173,adapted
2174,officer
2175,viral
2176,self-management
2177,smoking
2178,asd
2179,loans
2180,books
2181,depression
2182,problems
2183,orkney
2184,back
2185,payments
2186,policy
2187,cost
2188,affective
2189,needs
2190,spasms
2191,movement
2192,nursery
2193,talking
2194,cross
2195,trip
2196,addiction
2197,senior
2198,tenancies
2199,buckie
2200,trans
2201,addictions
2202,friends
2203,lap-tops
2204,aspergers
2205,lessons
2206,medicine
2207,technology
2208,child
2209,service
2210,taichi
2211,partnerships
2212,personnel
2213,deafness
2214,loos
2215,points
